Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-06-25T09:00:23+0000,https://www.nytimes.com/2020/06/25/business/economy/coronavirus-inequality.html,0, ,0.5,0.5,0.5,0.57855,0.679353,0.5,0.557175
The New York Times,2020-06-25T00:11:13+0000,https://www.nytimes.com/2020/06/24/business/stocks-markets-coronavirus.html,0, ,0.5,0.5,0.501978,0.588886,0.5,0.5,0.5
The New York Times,2020-06-27T09:00:53+0000,https://www.nytimes.com/2020/06/27/business/coronavirus-florida-disney-tourism.html,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.763498
The New York Times,2020-06-25T21:38:37+0000,https://www.nytimes.com/2020/06/25/business/economy/texas-economy-oil-coronavirus.html,0, ,0.5,0.5,0.5,0.5,0.660638,0.5,0.5
The New York Times,2020-06-26T08:27:46+0000,https://www.nytimes.com/2020/06/26/business/stock-market-today-coronavirus.html,0, ,0.5,0.5,0.5,0.576681,0.540472,0.5,0.566671
The New York Times,2020-06-25T18:21:14+0000,https://www.nytimes.com/2020/06/25/business/eu-us-travel-ban-coronavirus.html,0, ,0.5,0.5,0.5,0.523878,0.710438,0.5,0.695195
The New York Times,2020-06-25T12:58:16+0000,https://www.nytimes.com/2020/06/25/business/economy/coronavirus-unemployment-claims.html,0, ,0.5,0.577419,0.52111,0.537729,0.518623,0.5,0.599058
The New York Times,2020-06-26T13:00:05+0000,https://www.nytimes.com/2020/06/26/your-money/coronavirus-teenagers-summer-jobs.html,0, ,0.5,0.5,0.545403,0.514118,0.641466,0.5,0.829837
The New York Times,2020-06-24T19:28:12+0000,https://www.nytimes.com/2020/06/24/business/auto-industry-coronavirus-recovery.html,0, ,0.5,0.5,0.5,0.529397,0.523909,0.5,0.678387
The New York Times,2020-06-26T13:00:12+0000,https://www.nytimes.com/2020/06/26/your-money/philanthropy-pandemic-coronavirus.html,0, ,0.5,0.5,0.5,0.531205,0.5,0.5,0.535998
The New York Times,2020-06-26T16:00:25+0000,https://www.nytimes.com/2020/06/26/business/economy/unemployment-incentives-beach-town.html,0, ,0.5,0.5,0.543086,0.53944,0.620836,0.5,0.58687
The New York Times,2020-06-25T17:32:18+0000,https://www.nytimes.com/2020/06/25/business/economy/coin-shortage-coronavirus.html,0, ,0.5,0.5,0.5,0.595195,0.640883,0.5,0.5
The New York Times,2020-06-25T05:15:37+0000,https://www.nytimes.com/2020/06/25/business/stock-market-today-coronavirus.html,0, ,0.5,0.5,0.5,0.576879,0.526213,0.5,0.56181
The New York Times,2020-06-25T20:30:47+0000,https://www.nytimes.com/2020/06/25/business/economy/fed-dividend-buyback-limits.html,0, ,0.5,0.5,0.5,0.5,0.712393,0.5,0.632007
The New York Times,2020-06-24T09:45:10+0000,https://www.nytimes.com/2020/06/24/business/stock-market-today-coronavirus.html,0, ,0.5,0.5,0.5,0.52597,0.5,0.5,0.5
The New York Times,2020-06-24T09:00:32+0000,https://www.nytimes.com/2020/06/24/business/lending-money-to-family-coronavirus.html,0, ,0.5,0.5,0.509171,0.553724,0.628029,0.5,0.640705
