Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-08-07T13:20:13Z,https://www.theguardian.com/commentisfree/2020/aug/07/coronavirus-britain-sandwich-pandemic-lunchtime,1, ,0.5,0.5,0.5,0.5,0.611184,0.5,0.724944
Guardian,2020-08-06T07:00:02Z,https://www.theguardian.com/commentisfree/2020/aug/06/holiday-coronavirus-fantasy-greece-government-policy,1, ,0.5,0.5,0.578481,0.598874,0.5,0.5,0.725654
Guardian,2020-08-06T06:00:00Z,https://www.theguardian.com/commentisfree/2020/aug/06/tourists-roberto-the-dubrovnik-guide-visiting-cruise-ships,1, ,0.595914,0.5,0.576775,0.596973,0.5,0.5,0.536238
Guardian,2020-08-03T11:09:14Z,https://www.theguardian.com/commentisfree/2020/aug/03/covid-19-cold-war-china-western-governments-international-peace,1, ,0.5,0.538964,0.556438,0.50784,0.664776,0.5,0.5
Guardian,2020-08-07T06:00:29Z,https://www.theguardian.com/commentisfree/2020/aug/07/in-the-shadow-of-covid-new-yorkers-are-discovering-new-anxieties,1, ,0.5,0.608542,0.5,0.652965,0.5,0.5,0.503414
Guardian,2020-08-02T07:45:06Z,https://www.theguardian.com/commentisfree/2020/aug/02/why-boris-johnson-is-suddenly-spooked-by-the-spectre-of-a-second-spike,1, ,0.5,0.613175,0.5,0.554517,0.714856,0.5,0.5
Guardian,2020-08-08T09:00:04Z,https://www.theguardian.com/commentisfree/2020/aug/08/first-cat-uk-covid-19-panic-feline-coronavirus,1, ,0.5,0.5,0.559922,0.5,0.815597,0.5,0.5
Guardian,2020-08-07T09:49:44Z,https://www.theguardian.com/commentisfree/2020/aug/07/covid-uk-quarantine-government-coronavirus-isolate,1, ,0.5,0.5,0.525813,0.5,0.630737,0.5,0.513392
Guardian,2020-08-03T05:00:32Z,https://www.theguardian.com/commentisfree/2020/aug/03/nation-mourns-covid-19-dead-boris-johnson-triumphalism,1, ,0.5,0.5,0.5,0.679362,0.539427,0.5,0.5
Guardian,2020-08-04T05:00:01Z,https://www.theguardian.com/commentisfree/2020/aug/04/covid-reimagine-office-workplace-cubicles-hotdesking,1, ,0.5,0.5,0.598145,0.603684,0.806242,0.5,0.581956
