Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-08-28T15:38:22+0000,https://www.nytimes.com/2020/08/28/your-money/impact-investing-coronavirus.html,1, ,0.5,0.5,0.567603,0.5,0.650145,0.5,0.5
The New York Times,2020-08-28T21:39:27+0000,https://www.nytimes.com/2020/08/28/business/media/coronavirus-movie-theaters-new-mutants.html,1, ,0.5,0.5,0.569665,0.519162,0.5,0.5,0.698466
The New York Times,2020-08-28T13:00:08+0000,https://www.nytimes.com/2020/08/28/business/how-to-avoid-overdraft-fees.html,1, ,0.5,0.5,0.5,0.5,0.759816,0.5,0.701872
The New York Times,2020-08-27T17:28:55+0000,https://www.nytimes.com/2020/08/27/business/economy/unemployment-claims.html,1, ,0.5,0.5,0.5,0.571243,0.519445,0.5,0.694656
The New York Times,2020-08-25T13:07:40+0000,https://www.nytimes.com/2020/08/25/business/britain-restaurants-eat-out-to-help-out.html,1, ,0.5,0.5,0.531248,0.525302,0.675345,0.5,0.501018
The New York Times,2020-08-24T09:00:24+0000,https://www.nytimes.com/2020/08/24/business/europe-economy-layoffs.html,1, ,0.5,0.5,0.52896,0.577317,0.5,0.5,0.560677
The New York Times,2020-08-24T07:00:11+0000,https://www.nytimes.com/2020/08/24/business/tenants-lawyers-eviction-moratorium.html,1, ,0.5,0.5,0.5,0.55531,0.524928,0.5,0.5
The New York Times,2020-08-28T15:39:03+0000,https://www.nytimes.com/2020/08/28/business/ppp-small-business-fraud-coronavirus.html,1, ,0.5,0.5,0.5,0.5,0.564338,0.5,0.5
The New York Times,2020-08-26T19:09:07+0000,https://www.nytimes.com/2020/08/26/business/economy/fed-meeting-powell.html,1, ,0.5,0.5,0.5,0.503562,0.665127,0.5,0.5
The New York Times,2020-08-25T21:58:48+0000,https://www.nytimes.com/2020/08/25/business/american-airline-furlough-19000.html,1, ,0.5,0.5,0.5,0.595557,0.560748,0.5,0.607759
