Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-08-17T14:44:29+0000,https://www.nytimes.com/2020/08/17/technology/coronavirus-disinformation-doctors.html,1, ,0.5,0.5,0.5,0.587332,0.548749,0.5,0.589277
The New York Times,2020-08-21T18:09:31+0000,https://www.nytimes.com/2020/08/21/business/economy/coronavirus-economic-recovery.html,1, ,0.5,0.5,0.5,0.579744,0.724442,0.5,0.786109
The New York Times,2020-08-21T13:00:08+0000,https://www.nytimes.com/2020/08/21/your-money/concierge-personal-medical-care-coronavirus.html,1, ,0.5,0.5,0.531322,0.538059,0.5,0.5,0.512451
The New York Times,2020-08-20T23:53:13+0000,https://www.nytimes.com/2020/08/20/business/economy/unemployment-claims.html,1, ,0.5,0.5,0.5,0.549429,0.5,0.5,0.5
The New York Times,2020-08-21T18:38:16+0000,https://www.nytimes.com/article/stimulus-unemployment-payment-benefit.html,1, ,0.5,0.5,0.5,0.523104,0.685145,0.5,0.62883
The New York Times,2020-08-22T07:00:19+0000,https://www.nytimes.com/2020/08/22/business/Britain-camping-vacations.html,1, ,0.5,0.5,0.597216,0.5,0.5,0.5,0.671791
The New York Times,2020-08-20T09:00:35+0000,https://www.nytimes.com/2020/08/20/business/economy/jobs-work-sharing-unemployment.html,1, ,0.5,0.5,0.516643,0.551557,0.5,0.5,0.5
The New York Times,2020-08-19T14:55:21+0000,https://www.nytimes.com/2020/08/19/technology/apple-2-trillion.html,1, ,0.5,0.5,0.528241,0.546691,0.5,0.5,0.5
The New York Times,2020-08-18T21:18:47+0000,https://www.nytimes.com/2020/08/18/business/stock-market-record.html,1, ,0.5,0.581193,0.535616,0.579664,0.651585,0.5,0.639274
The New York Times,2020-08-18T10:21:00+0000,https://www.nytimes.com/2020/08/18/business/airport-remodeling-coronavirus-safety.html,1, ,0.5,0.5,0.51806,0.5174,0.666998,0.5,0.5
