Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-03-03T09:00:08Z,https://www.theguardian.com/commentisfree/2020/mar/03/coronavirus-conspiracy-theories-virus-social-media,0, ,0.5,0.578679,0.536728,0.529925,0.746221,0.5,0.675117
Guardian,2020-03-06T07:00:29Z,https://www.theguardian.com/commentisfree/2020/mar/06/coronavirus-plan-new-york-stockpile,0, ,0.5,0.54024,0.5,0.576716,0.704596,0.5,0.742839
Guardian,2020-03-06T18:31:22Z,https://www.theguardian.com/commentisfree/2020/mar/06/coronavirus-joe-biden-epidemic-washington-obama,0, ,0.5,0.5,0.546288,0.591321,0.556433,0.5,0.635185
Guardian,2020-03-04T12:29:43Z,https://www.theguardian.com/commentisfree/2020/mar/04/market-coronavirus-vaccine-us-health-virus-pharmaceutical-business,0, ,0.5,0.5,0.579004,0.515788,0.705954,0.5,0.5
Guardian,2020-03-06T13:19:02Z,https://www.theguardian.com/commentisfree/2020/mar/06/coronavirus-hype-crisis-predictions-sars-swine-flu-panics,0, ,0.5,0.5,0.524366,0.548963,0.539907,0.5,0.614954
Guardian,2020-03-01T15:33:49Z,https://www.theguardian.com/commentisfree/2020/mar/01/coronavirus-pandemic-boris-johnson,0, ,0.5,0.508369,0.551891,0.565762,0.580083,0.5,0.645565
Guardian,2020-03-03T18:36:58Z,https://www.theguardian.com/commentisfree/2020/mar/03/the-guardian-view-on-the-uks-coronavirus-plan-sensible-but-belated,0, ,0.5,0.5,0.5,0.547871,0.669817,0.5,0.814413
Guardian,2020-03-06T14:00:09Z,https://www.theguardian.com/commentisfree/2020/mar/06/flybe-business-coronavirus-travel-sector,0, ,0.5,0.5,0.5,0.551447,0.524536,0.5,0.567508
Guardian,2020-03-03T11:12:30Z,https://www.theguardian.com/commentisfree/2020/mar/03/icu-doctor-nhs-coronavirus-pandemic-hospitals,0, ,0.5,0.506353,0.5,0.581147,0.743076,0.5,0.5
Guardian,2020-03-01T06:00:07Z,https://www.theguardian.com/commentisfree/2020/mar/01/observer-view-on-restricting-spread-of-coronavirus-in-uk,0, ,0.5,0.645716,0.5,0.607348,0.729178,0.5,0.509153
Guardian,2020-03-01T08:30:09Z,https://www.theguardian.com/commentisfree/2020/mar/01/faced-with-coronavirus-covid-19-boris-johnston-must-stop-playing-invisible-man,0, ,0.5,0.5,0.5,0.529621,0.673803,0.5,0.5
Guardian,2020-03-05T13:58:47Z,https://www.theguardian.com/commentisfree/2020/mar/05/coronavirus-epidemic-decade-austerity-public-services,0, ,0.5,0.512716,0.5,0.617865,0.5,0.5,0.5
Guardian,2020-03-05T11:52:38Z,https://www.theguardian.com/commentisfree/2020/mar/05/governments-coronavirus-urgent-climate-crisis,0, ,0.5,0.591034,0.5,0.541277,0.734083,0.5,0.5
Guardian,2020-03-06T16:37:57Z,https://www.theguardian.com/commentisfree/2020/mar/06/school-closures-coronavirus-turin-covid-19,0, ,0.5,0.5,0.543837,0.581373,0.576194,0.5,0.627505
Guardian,2020-03-04T07:00:34Z,https://www.theguardian.com/commentisfree/2020/mar/04/coronavirus-crisis-boris-johnson-dominic-cummings,0, ,0.5,0.52754,0.5,0.610647,0.749133,0.5,0.758633
Guardian,2020-03-02T14:24:12Z,https://www.theguardian.com/commentisfree/2020/mar/02/post-crash-central-banks-limit-impact-coronavirus-banks,0, ,0.5,0.5,0.5,0.571203,0.78899,0.5,0.654546
Guardian,2020-03-01T07:30:08Z,https://www.theguardian.com/commentisfree/2020/mar/01/is-britain-prepared-for-a-possible-coronavirus-pandemic-the-signs-are-not-good,0, ,0.5,0.59124,0.5,0.575041,0.563551,0.5,0.678169
Guardian,2020-03-05T16:47:28Z,https://www.theguardian.com/commentisfree/2020/mar/05/science-fiction-life-locked-down-chinese-city-beihai-coronavirus,0, ,0.5,0.556359,0.5,0.5,0.56688,0.5,0.5
Guardian,2020-03-02T18:39:57Z,https://www.theguardian.com/commentisfree/2020/mar/02/boris-johnson-carrie-symonds-baby-news-politician-celebrity,0, ,0.5,0.5,0.593525,0.5,0.678375,0.5,0.673814
Guardian,2020-03-05T18:28:24Z,https://www.theguardian.com/commentisfree/2020/mar/05/the-guardian-view-on-levelling-up-easy-to-say-hard-to-do,0, ,0.5,0.5,0.568382,0.50645,0.67743,0.5,0.569276
Guardian,2020-03-03T06:00:04Z,https://www.theguardian.com/commentisfree/2020/mar/03/tories-austerity-budget,0, ,0.5,0.5,0.5,0.589124,0.679418,0.5,0.567912
